v,g_D,lambda_Phi,beta_lambda,m_Aprime_GeV,m_rho_GeV,Tn,Tp,Treh,alpha,beta_H,eternal_inflation,f_peak_est,status,failure_reason
0.05,0.5,nan,0.0023747152416172916,0.025,0.002436552503855238,1.8445615906664177e-06,1.1260382821035272e-06,0.004424111203986187,238282153854667.78,15.013371989184064,False,7.328740305605014e-09,viable,
0.1,0.5,nan,0.0023747152416172916,0.05,0.004873105007710476,2.9321657648405794e-06,1.7679870859758166e-06,0.008848161285451009,627329582724957.4,14.313055681213882,False,1.3979029617679909e-08,viable,
0.173,0.5,nan,0.0023747152416172916,0.0865,0.008430471663339123,4.184120487004749e-06,2.4954429711997003e-06,0.015307199201535452,1415768804224572.5,13.762235703765668,False,2.3312670677155162e-08,viable,
0.3,0.5,nan,0.0023747152416172916,0.15,0.014619315023131426,5.915226590724876e-06,3.485124063077222e-06,0.0265439934009752,3365054265519828.5,13.211261951980191,False,3.947656839834225e-08,viable,
0.5,0.5,nan,0.0023747152416172916,0.25,0.02436552503855238,8.068968435788483e-06,4.6945067768341594e-06,0.0442394133325796,7886377376676976.0,12.701579045554467,False,6.488028202925641e-08,viable,
0.692,0.5,nan,0.0023747152416172916,0.346,0.03372188665335649,9.773002987792762e-06,5.636257906556384e-06,0.06122672767451405,1.3925178304261632e+16,12.377918465446669,False,8.87617220883353e-08,viable,
1.0,0.5,nan,0.0023747152416172916,0.5,0.04873105007710476,1.2068702076290071e-05,6.885827438900262e-06,0.08847674070828859,2.725787046675835e+16,12.011597939945773,True,nan,physical_failure,eternal_inflation
0.05,0.55,nan,0.003476820585251878,0.027500000000000004,0.0029482285296648387,3.6910966530121126e-05,2.5196978690860417e-05,0.0048652625792060655,1390052687.3753066,23.356653743576317,False,1.2538875417737385e-08,viable,
0.1,0.55,nan,0.003476820585251878,0.05500000000000001,0.005896457059329677,6.489163440578386e-05,4.341193338936434e-05,0.009728620773971181,2522136497.993763,22.359462535007424,False,2.4012499858338866e-08,viable,
0.173,0.55,nan,0.003476820585251878,0.09515,0.01020087071264034,0.00010092183081783833,6.677380054926412e-05,0.01674397923816549,3953760195.885042,21.619060946960644,False,4.012652585163835e-08,viable,
0.3,0.55,nan,0.003476820585251878,0.165,0.01768937117798903,0.0001565772396512451,0.00010237022698217731,0.028274346812345554,5819365807.206057,20.88285805503176,False,6.670859364478166e-08,viable,
0.5,0.55,nan,0.003476820585251878,0.275,0.029482285296648383,0.00023438142445239888,0.00015301881498467772,0.04508284410933199,7534698652.908299,20.264060447928497,False,1.0559228569007212e-07,viable,
0.692,0.55,nan,0.003476820585251878,0.3806,0.04080348285056136,0.0003022863861862595,0.00019567701236608226,0.060710359397099456,9265993259.151922,19.832132147442394,False,1.4097271096453662e-07,viable,
1.0,0.55,nan,0.003476820585251878,0.55,0.05896457059329677,0.0004023905010087089,0.0002588801490131141,0.08546444709932662,11878099248.8829,19.366519830313678,False,1.9655449415064e-07,viable,
0.05,0.59,nan,0.004604045096780631,0.0295,0.003392655706368033,0.0001636357714326228,0.00011820533809663224,0.004988654075820638,3172378.991950534,31.177517288128342,False,1.7162132465679578e-08,viable,
0.1,0.59,nan,0.004604045096780631,0.059,0.006785311412736066,0.00029892859408896743,0.00021525825269884489,0.009318391338290726,3511756.659610092,30.06977223212459,False,3.0930034249846804e-08,viable,
0.173,0.59,nan,0.004604045096780631,0.10206999999999998,0.011738588744033393,0.0004800402365951436,0.0003433160674803383,0.015575378321378725,4236213.090022929,29.15771673293932,False,5.0273138905822706e-08,viable,
0.3,0.59,nan,0.004604045096780631,0.177,0.020355934238208195,0.0007704034363464962,0.0005476984538791477,0.026579244690406418,5546313.36193205,28.265991829314885,False,8.458041988342805e-08,viable,
0.5,0.59,nan,0.004604045096780631,0.295,0.03392655706368033,0.0011919459758470321,0.0008412346767186096,0.0440441808144741,7514246.255655502,27.4332805384887,False,1.3947862669600061e-07,viable,
0.692,0.59,nan,0.004604045096780631,0.4082799999999999,0.046954354976133574,0.0015712977429672675,0.0011036633062742483,0.06087619141619699,9256428.141307777,26.90874317327996,False,1.9181689532332388e-07,viable,
1.0,0.59,nan,0.004604045096780631,0.59,0.06785311412736066,0.0021460549321976803,0.0014995866363532576,0.08781592244421298,11759985.534707593,26.323264488894438,False,2.7494498511257664e-07,viable,
0.05,0.65,nan,0.006782424201583147,0.0325,0.0041177737315153526,0.0007020975980859043,0.0005507157991012692,0.004879806091352896,6163.5320646047585,45.977909482630245,False,2.4756771861311704e-08,viable,
0.1,0.65,nan,0.006782424201583147,0.065,0.008235547463030705,0.0013252570349451143,0.0010336956659505393,0.009694197071475705,7734.289908797926,44.332305452329024,False,4.744119364118445e-08,viable,
0.173,0.65,nan,0.006782424201583147,0.11245,0.014247497111043117,0.0021865050653488505,0.001696336642545977,0.016734750641093966,9470.719068011105,43.03528438148874,False,7.983168989872538e-08,viable,
0.3,0.65,nan,0.006782424201583147,0.195,0.02470664238909211,0.0036096221517197243,0.002784875109691274,0.029002600985335674,11762.184159076802,41.753662961411926,False,1.3697359494897477e-07,viable,
0.5,0.65,nan,0.006782424201583147,0.325,0.04117773731515352,0.005739150690495356,0.0044049375707785445,0.04833497008387485,14496.288634515653,40.58610084292979,False,2.2755505715842213e-07,viable,
0.692,0.65,nan,0.006782424201583147,0.4498,0.05698998844417247,0.007702509545969414,0.005892440493106921,0.06688601186554202,16600.9990564213,39.85432334839345,False,3.132779930716991e-07,viable,
1.0,0.65,nan,0.006782424201583147,0.65,0.08235547463030704,0.010741754603450917,0.008185293518620677,0.09663486535726148,19425.669579223133,39.03124079270981,False,4.5115913462250707e-07,viable,
0.05,0.7,nan,0.009122706072196986,0.034999999999999996,0.004775642907556266,0.0015412225795855,0.001272101242927544,0.005219234127151383,282.36121668028176,62.443139823159306,False,3.596222316108355e-08,viable,
0.1,0.7,nan,0.009122706072196986,0.06999999999999999,0.009551285815112533,0.002960166962243141,0.0024296293946095724,0.010418680418579846,337.1354731092704,60.079260186782335,False,6.910157883794378e-08,viable,
0.173,0.7,nan,0.009122706072196986,0.12109999999999999,0.01652372446014468,0.004953645137093448,0.004047143257444695,0.01802212363754172,392.21452254655446,58.25680299803083,False,1.1655838823962419e-07,viable,
0.3,0.7,nan,0.009122706072196986,0.21,0.02865385744533759,0.008298547263157182,0.006748639326833245,0.031241365687614302,458.25634803730304,56.47371619555485,False,2.0026986600062884e-07,viable,
0.5,0.7,nan,0.009122706072196986,0.35,0.047756429075562656,0.013380382614462836,0.01083296744826019,0.052044880626204625,531.7485966629855,54.852757039071776,False,3.323431506258961e-07,viable,
0.692,0.7,nan,0.009122706072196986,0.48439999999999994,0.06609489784057872,0.01812226920817798,0.014629988671875451,0.07190097986314138,582.395770809099,53.839766003761724,False,4.56284705910812e-07,viable,
1.0,0.7,nan,0.009122706072196986,0.7,0.09551285815112531,0.025540590486562702,0.020550873146700194,0.10305853399651063,631.4332974388327,52.708486364679175,False,6.522233815023742e-07,viable,
0.05,0.8,nan,0.015562933807463084,0.04000000000000001,0.006237574409869409,0.0036357931885909996,0.0032979521415646925,0.006084869680727861,10.588513455890473,127.99281729388667,False,8.59457708203224e-08,viable,
0.1,0.8,nan,0.015562933807463084,0.08000000000000002,0.012475148819738819,0.007140663935234904,0.006453730460491668,0.012145013490636682,11.54147779383092,123.39553762011235,False,1.6546760438872018e-07,viable,
0.173,0.8,nan,0.015562933807463084,0.1384,0.021582007458148155,0.012182451523734289,0.010968966012097188,0.020973867767584118,12.367535288212967,119.44344763601578,False,2.7924680673113446e-07,viable,
0.3,0.8,nan,0.015562933807463084,0.24,0.03742544645921645,0.02085125484338601,0.0186750372980253,0.03608790539358979,12.944430779585662,115.2592489452644,False,4.758049481425522e-07,viable,
0.5,0.8,nan,0.015562933807463084,0.4,0.06237574409869409,0.03441851488793497,0.030579957486970368,0.05880596303058448,12.675334466904811,111.26132845596716,False,7.651935478588099e-07,viable,
0.692,0.8,nan,0.015562933807463084,0.5536,0.08632802983259262,0.04732196130626069,0.041835221542636775,0.080017243565225,12.383387547675222,108.69163876317599,False,1.0294579034103637e-06,viable,
1.0,0.8,nan,0.015562933807463084,0.8,0.12475148819738818,0.06760452678630394,0.05965079356933359,0.11348542437582286,12.100728344124411,105.7925892832543,False,1.4532719931727065e-06,viable,
0.05,0.9,nan,0.024928810720401682,0.045000000000000005,0.007894430112490972,0.006183371799273312,0.0056409871621713615,0.007411674467163197,1.9801964919257562,162.19176646077926,False,1.326730542083091e-07,viable,
0.1,0.9,nan,0.024928810720401682,0.09000000000000001,0.015788860224981945,0.01218875460733204,0.01109327906543153,0.014736375514054515,2.114031243138586,157.04833671253482,False,2.5594093108965943e-07,viable,
0.173,0.9,nan,0.024928810720401682,0.1557,0.02731472818921876,0.020835333353819024,0.018927246245351248,0.025255872462438426,2.1702957144028017,153.05681450583108,False,4.338954134653939e-07,viable,
0.3,0.9,nan,0.024928810720401682,0.27,0.04736658067494583,0.03567446682268522,0.032345545930003834,0.042833999376858306,2.075364251502179,149.0627043683901,False,7.359516321252729e-07,viable,
0.5,0.9,nan,0.024928810720401682,0.45,0.07894430112490972,0.05874139219404691,0.053160508961944374,0.06971472300834583,1.9576140702490619,145.43773549171135,False,1.1935807060275667e-06,viable,
0.692,0.9,nan,0.024928810720401682,0.6228,0.10925891275687503,0.08066374064993777,0.07291398427175588,0.09529612908563082,1.9178147753040125,143.1991125234049,False,1.6309882851265127e-06,viable,
1.0,0.9,nan,0.024928810720401682,0.9,0.15788860224981943,0.1154862053187515,0.10426133815536914,0.13519499083085665,1.8271524260866752,140.6723773468883,False,2.360402381863838e-06,viable,
0.005,0.55,nan,0.003476820585251878,0.0027500000000000003,0.0002948228529664838,5.441311101108907e-06,3.647065221884966e-06,0.0004866390314496367,316995892.4740577,26.147912078286595,False,1.3874436466004672e-09,viable,
0.007670637023171957,0.55,nan,0.003476820585251878,0.004218850362744576,0.00045229581824837863,7.799839680375662e-06,5.215288937774769e-06,0.0007465536772791152,419885287.9635368,25.57892024726982,False,2.097372119669727e-09,viable,
0.01176773446825126,0.55,nan,0.003476820585251878,0.006472253957538194,0.0006938794097763731,1.116009180094837e-05,7.443290230496931e-06,0.0011452810023017098,560516514.3694702,25.01383046558203,False,3.1538663983315925e-09,viable,
0.01805320393820497,0.55,nan,0.003476820585251878,0.009929262166012734,0.00106449941804947,1.5937231277161586e-05,1.0601393078820647e-05,0.001756947282048576,754367849.8047395,24.452618115560654,False,4.737779653751711e-09,viable,
0.027695914903053766,0.55,nan,0.003476820585251878,0.015232753196679572,0.0016330777294470537,2.2713364358225758e-05,1.5067079494955945e-05,0.0026952515148839047,1023955012.3203844,23.895256112339784,False,7.105828749871594e-09,viable,
0.042489062049196814,0.55,nan,0.003476820585251878,0.023368984127058248,0.0025053492986428323,3.230213187467884e-05,2.210494704106073e-05,0.004134546306957419,1223921393.7467144,23.578542645452668,False,1.0756202131506365e-08,viable,
0.0651836344868839,0.55,nan,0.003476820585251878,0.035850998967786145,0.0038435250172295194,4.58370400536424e-05,3.0647217862919355e-05,0.006342338392256061,1834143946.1520534,22.884465996142463,False,1.6017233999551975e-08,viable,
0.005,0.59,nan,0.004604045096780631,0.00295,0.00033926557063680327,2.155127355196673e-05,1.4792076674657232e-05,0.0005219684624183111,1550458.6085143383,34.10175761646883,False,1.944188706744133e-09,viable,
0.007670637023171957,0.59,nan,0.004604045096780631,0.004525675843671455,0.0005204766093628448,3.1498889673333806e-05,2.292827095733651e-05,0.0008006960746800173,1487254.4741560246,34.2465004682424,False,3.0134642896538397e-09,viable,
0.01176773446825126,0.59,nan,0.004604045096780631,0.006942963336268243,0.0007984774298947286,4.5983165763490584e-05,3.4146582571188665e-05,0.0012282216626105023,1673854.7545152532,33.832822938919094,False,4.576469619833053e-09,viable,
0.01805320393820497,0.59,nan,0.004604045096780631,0.01065139032354093,0.0012249661071835386,6.704449295815584e-05,4.878750774396211e-05,0.0018830245876160238,2219163.1636138987,32.87204650514752,False,6.826785184437153e-09,viable,
0.027695914903053766,0.59,nan,0.004604045096780631,0.01634058979280172,0.001879254074778576,9.762612600289326e-05,7.113426842815868e-05,0.0028688632981160693,2645597.5289106066,32.21103050820773,False,1.019572755547792e-08,viable,
0.042489062049196814,0.59,nan,0.004604045096780631,0.02506854660902612,0.00288301517638866,0.00014196603878094727,0.00010280168849646097,0.004293636313501527,3042985.5286255577,31.460977464192293,False,1.4904506503724844e-08,viable,
0.0651836344868839,0.59,nan,0.004604045096780631,0.038458344347261496,0.004422912590074695,0.00020615490433896792,0.00014968402517638005,0.0063219243681221695,3181963.794137071,30.827101419575342,False,2.1506936165291854e-08,viable,
0.005,0.65,nan,0.006782424201583147,0.0032500000000000003,0.0004117773731515352,8.37900947313072e-05,6.724576526961556e-05,0.000571802136618195,5226.852600029601,51.869727990720094,False,3.245747509175029e-09,viable,
0.007670637023171957,0.65,nan,0.006782424201583147,0.004985914065061772,0.000631718952760132,0.00012459646284984738,9.916250848187134e-05,0.0008575637279195664,5592.396371689926,50.60705676253008,False,4.772228112832944e-09,viable,
0.01176773446825126,0.65,nan,0.006782424201583147,0.00764902740436332,0.0009691373574562564,0.00018513981831821784,0.0001467252117799107,0.0012604995587751479,5445.93022261698,49.4967260302701,False,6.872287408566079e-09,viable,
0.01805320393820497,0.65,nan,0.006782424201583147,0.01173458255983323,0.0014867801789285985,0.0002748937616028392,0.00021812239936704205,0.001850989661269396,5184.789770798854,48.562860637474614,False,9.913588784480358e-09,viable,
0.027695914903053766,0.65,nan,0.006782424201583147,0.018002344686984948,0.002280910217161587,0.0004078400511515695,0.0003218555906850609,0.0027579147154379257,5390.121246793238,47.44745056700594,False,1.443768168283522e-08,viable,
0.042489062049196814,0.65,nan,0.006782424201583147,0.02761789033197793,0.00349920687165817,0.0006045923581929117,0.0004748299340807377,0.004163403767826479,5909.73875148565,46.368248288430884,False,2.1300237419443454e-08,viable,
0.0651836344868839,0.65,nan,0.006782424201583147,0.042369362416474536,0.005368229156295774,0.0008955101537123856,0.0007009543080148521,0.006336329519522777,6676.166123589842,45.34512790961287,False,3.17077545249026e-08,viable,
0.005,0.7,nan,0.009122706072196986,0.0034999999999999996,0.0004775642907556266,0.00017429510839243558,0.000145597117815023,0.0005778685706176929,247.14480428278978,70.4813790097205,False,4.457837453041685e-09,viable,
0.007670637023171957,0.7,nan,0.009122706072196986,0.005369445916220369,0.0007326444659229932,0.000261672090207681,0.00021801556739267395,0.0008478945350746646,227.7796137919382,68.89762848615533,False,6.42311080824048e-09,viable,
